"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
2639419,"June 30, 2023",Alabama,Birmingham,"2615 Tempest Dr SW",1,0,0,0,0,N/A
2641287,"June 30, 2023",Kentucky,Louisville,"100 block of Cambridge Dr",1,0,0,0,1,N/A
2638668,"June 29, 2023",Tennessee,Nashville,"905 1st Ave S",1,0,0,0,0,N/A
2638533,"June 29, 2023","South Carolina",Summerville,"Barberry St",1,0,0,0,0,N/A
2651296,"June 29, 2023",Arkansas,Osceola,"Nickerson St",1,0,0,0,1,N/A
2636578,"June 27, 2023","New York",Bronx,"936 Rev James Polite Ave",1,1,1,0,0,N/A
2635956,"June 26, 2023","South Carolina",Columbia,"1200 block of Rabon Pond Dr",1,0,0,0,0,N/A
2635377,"June 25, 2023",Virginia,Charlottesville,"200 block of South Street West",1,0,0,0,0,N/A
2635070,"June 24, 2023",Florida,Orlando,"10700 block of International Dr",1,0,0,0,0,N/A
2634254,"June 23, 2023",Minnesota,Moorhead,"900 block of 19th St S",1,0,0,0,0,N/A
2632308,"June 22, 2023",Michigan,Detroit,"16000 block of Fordham St",1,0,0,0,0,N/A
2634076,"June 22, 2023",Washington,Lakewood,"Commercial St SW and Woodlawn St SW",1,0,0,0,1,N/A
2631770,"June 21, 2023",California,Oakland,"200 block of Embarcadero",1,0,0,0,0,N/A
2630346,"June 19, 2023","New York",Rochester,"Harding Rd and Lake Ave",1,0,0,0,0,N/A
2631010,"June 19, 2023",Texas,"Fort Worth","5500 block of Brentwood Stair Rd",1,0,0,0,0,N/A
2630184,"June 19, 2023",Kentucky,Mckee,"Coal Rd",1,0,0,0,0,N/A
2633003,"June 18, 2023","New York",Gloversville,"69 Fremont St",1,0,0,0,0,N/A
2629936,"June 18, 2023",Virginia,"Manakin Sabot","Nelwood Rd",1,0,0,0,0,N/A
2627649,"June 17, 2023",Virginia,Petersburg,"200 block of Juniper Rd",1,0,0,0,0,N/A
2627081,"June 16, 2023",Ohio,Norwalk,"Woodlawn Ave",1,0,0,0,0,N/A
2627186,"June 16, 2023",Iowa,Lohrville,"500 Maple St",1,0,0,0,0,N/A
2626288,"June 14, 2023","New Jersey",Trenton,"1300 block of Princeton Ave",1,0,0,0,0,N/A
2622674,"June 11, 2023",Michigan,Howell,"1902 Oak Squire Ln",1,0,0,0,0,N/A
2622474,"June 11, 2023","South Carolina","Murrells Inlet","Coquina Ave",1,0,0,0,0,N/A
2622574,"June 11, 2023","South Carolina",Columbia,"7708 Fairfield Rd",1,0,0,0,0,N/A
2622735,"June 10, 2023",Texas,Beaumont,"4050 Reed St",1,1,0,0,1,N/A
2620271,"June 7, 2023",Texas,Austin,"6800 block of W Courtyard Dr",1,0,0,0,0,N/A
2620788,"June 4, 2023",Texas,Cisco,N/A,1,0,0,0,0,N/A
2618310,"June 3, 2023",Georgia,"Atlanta (East Point)","E Washington Ave",1,0,0,0,0,N/A
2615598,"June 3, 2023",Tennessee,Collierville,"712 W Poplar Ave",1,0,0,0,0,N/A
2615784,"June 3, 2023",Texas,"San Antonio","11300 block of Woollcott St",1,0,0,0,0,N/A
2613908,"June 1, 2023",Missouri,"Saint Louis","3100 block of Brantner Pl",1,0,0,0,0,N/A
2613423,"May 31, 2023",Illinois,"River Grove","2400 block of West St",1,0,0,0,0,N/A
2613673,"May 30, 2023",Alabama,Troy,"900 block of Pike County Lake Rd",1,0,0,0,1,N/A
2611541,"May 29, 2023",Georgia,Grovetown,"4105 Sterlington Dr",1,0,0,0,0,N/A
2614060,"May 29, 2023",Texas,Cisco,N/A,1,0,0,0,0,N/A
2669900,"May 29, 2023",Arkansas,"Hot Springs National Park (Hot Springs)","200 Springwood Rd",1,0,0,0,1,N/A
2610852,"May 28, 2023","New Mexico",Albuquerque,"920 Louisiana Blvd SE",1,1,0,0,1,N/A
2613017,"May 28, 2023",Indiana,"Crown Point","12000 block of Burr St",1,0,0,0,1,N/A
2669596,"May 27, 2023",Montana,Libby,"Farm to Market Rd",1,0,0,0,1,N/A
2609673,"May 27, 2023",Florida,"Pompano Beach","4020 NE 5th Ave",1,0,0,0,0,N/A
2750285,"May 27, 2023",Texas,Killeen,"5200 block of La Terraza Ln",1,0,0,0,1,N/A
2609601,"May 27, 2023",Illinois,Chicago,"7900 block of S Ashland Ave",1,3,0,0,0,N/A
2609099,"May 26, 2023","South Carolina",Dillon,"Mt Calvary Road",1,0,0,0,0,N/A
2608769,"May 25, 2023",Illinois,Matteson,"800 block of Campus Ave",1,1,0,0,1,N/A
2607144,"May 24, 2023",Florida,Jacksonville,"Monument Rd and Tredinick Pkwy",1,0,0,0,1,N/A
2603082,"May 19, 2023",Michigan,"Grand Rapids (Kentwood)","2700 Mariner Dr SE",1,0,0,0,0,N/A
2601808,"May 18, 2023","North Carolina",Thomasville,"100 block of Johnia Ct",1,0,0,0,1,N/A
2612762,"May 18, 2023",California,Oroville,"Fort Wayne St",1,0,0,0,1,N/A
2605694,"May 18, 2023",Georgia,Macon,"3559 Joycliff Rd",1,0,0,0,1,N/A
2602266,"May 18, 2023",Arkansas,"North Little Rock","5800 block of Lynch Dr",1,0,0,0,1,N/A
2598115,"May 14, 2023",Tennessee,Memphis,"52 E Biscayne Rd",1,0,0,0,0,N/A
2600282,"May 13, 2023","West Virginia","Saint Albans","600 block of Walden Ln",1,0,0,0,0,N/A
2596883,"May 12, 2023",Indiana,Indianapolis,"1355 N Kealing Ave",1,0,0,0,0,N/A
2596076,"May 12, 2023",California,Stockton,"800 block of Flint Ave",1,0,0,0,1,N/A
2597139,"May 12, 2023",California,"Los Angeles","S Central Ave and E 74th St",1,0,0,0,0,N/A
2596876,"May 12, 2023",Tennessee,"Lenoir City","1485 Old Hwy 95",1,0,0,0,0,N/A
2599480,"May 12, 2023",Alabama,Semmes,"Western Hills Dr S",1,0,0,1,0,N/A
2594311,"May 8, 2023",Indiana,Indianapolis,"7601 Carlton Arms Dr",1,0,0,0,1,N/A
2590645,"May 7, 2023",Texas,Cypress,"19700 block of Redwood Manor Ln",1,0,0,0,1,N/A
2591265,"May 7, 2023","West Virginia",Morgantown,"501 Van Voorhis Rd",1,0,0,0,0,N/A
2596088,"May 5, 2023","North Carolina",Belvidere,"Hickory Cross Rd",1,0,0,0,0,N/A
2584836,"April 29, 2023",Indiana,Edinburgh,"600 block of S Pleasant St",1,0,0,0,1,N/A
2588499,"April 29, 2023",California,"Pittsburg (Bay Point)","400 block of Clifford Ct",1,0,0,0,1,N/A
2582578,"April 27, 2023",Texas,"San Antonio","9900 block of Kents Store",1,0,0,0,0,N/A
2582593,"April 26, 2023",Georgia,Lagrange,"1200 Whitesville Rd",1,0,0,0,0,N/A
2583511,"April 26, 2023",California,Salinas,N/A,1,0,0,0,0,N/A
2582663,"April 26, 2023",Florida,Miami,"100 block of NW 83rd St",1,0,0,0,1,N/A
2579517,"April 22, 2023",Texas,"Wichita Falls","2800 block of Featherston Ave",1,0,0,0,1,N/A
2579548,"April 22, 2023",Ohio,Columbus,"2900 block of Falcon Bridge Dr",1,0,0,0,1,N/A
2578136,"April 21, 2023",Tennessee,Morristown,"4331 W Andrew Johnson Hwy",1,0,0,0,0,N/A
2582021,"April 20, 2023",Florida,"Spring Hill","Nordica Rd",1,0,0,0,1,N/A
2578015,"April 20, 2023",Louisiana,"Ville Platte","933 N Reed St",1,0,0,0,0,N/A
2577761,"April 19, 2023",Ohio,Columbus,"3700 block of Knightsway Lane",1,0,0,0,1,N/A
2576064,"April 18, 2023",Florida,Mims,"4000 block of Cinnamon Teal Dr",1,0,0,0,1,N/A
2574918,"April 17, 2023",Colorado,Aurora,"Fulton St",1,0,0,0,1,N/A
2574536,"April 17, 2023",California,Lompoc,"401 W Pine Ave",1,0,0,0,0,N/A
2573624,"April 16, 2023",Indiana,Indianapolis,"10223 John Jay Dr",1,0,0,0,0,N/A
2575948,"April 16, 2023",Georgia,Brooklet,"1342 Arthur Nubern Jr Rd",1,0,0,1,1,N/A
2576217,"April 16, 2023","New Jersey","Monroe Township","Chestnut St",1,0,0,0,1,N/A
2571903,"April 14, 2023","North Carolina",Charlotte,"2500 block of O'Hara Dr",1,0,0,0,1,N/A
2571630,"April 13, 2023",Virginia,"Virginia Beach","3700 block of Whitney Ct",1,0,0,0,0,N/A
2568844,"April 9, 2023",Oklahoma,"Ponca City","2800 N 5th St",1,0,0,0,0,N/A
2567849,"April 8, 2023","North Carolina",Fairmont,"Powell St",1,0,0,0,0,N/A
2567015,"April 8, 2023",Colorado,Denver,"5500 block of Abilene St",1,0,0,0,1,N/A
2567545,"April 8, 2023",Texas,Houston,"115 W Hamilton St",1,0,0,0,1,N/A
2566747,"April 7, 2023",Texas,Spring,"25700 block of White Springs Ct",1,0,0,0,0,N/A
2566462,"April 7, 2023",California,"West Hollywood","7111 Santa Monica Blvd",1,0,0,0,1,N/A
2567236,"April 7, 2023",Michigan,Detroit,"20000 block of Murray Hill St",1,0,0,0,0,N/A
2567088,"April 7, 2023",Texas,"Fort Worth","2100 block of Daniel St",1,0,0,0,0,N/A
2565724,"April 6, 2023",Wisconsin,Trempealeau,"N15811 Klein Ln",1,0,0,0,0,N/A
2566582,"April 6, 2023",Virginia,"Newport News","1200 block of 26th St",1,0,0,0,0,N/A
2566147,"April 6, 2023",Illinois,"Calumet City","200 block of Paxton Ave",1,0,0,0,0,N/A
2565880,"April 5, 2023","South Carolina",Laurens,"7872 SC-252",1,0,0,0,0,N/A
2565269,"April 5, 2023",Missouri,"Kansas City","4500 block of Agnes Ave",1,0,0,0,0,N/A
2566051,"April 5, 2023","New Mexico",Farmington,"5305 Valley View Ave",1,0,0,0,0,N/A
2565479,"April 5, 2023",Texas,Houston,"15300 block of Ella Blvd",1,0,0,0,0,N/A
2564007,"April 4, 2023",Texas,Arlington,"5300 block of Pocassett Dr",1,0,0,0,0,N/A
2564407,"April 3, 2023",Louisiana,Lafayette,"400 block of Breton Dr",1,0,0,0,0,N/A
2563734,"April 3, 2023",Virginia,Portsmouth,"2500 block of Ash St",1,0,0,0,0,N/A
2564537,"April 3, 2023",Indiana,"Terre Haute","1701 S 3rd St",1,0,0,0,0,N/A
2595429,"April 1, 2023",Michigan,Flint,"6000 block of Bermuda Ln",1,0,0,0,1,N/A
2562052,"March 31, 2023",Indiana,Vincennes,"409 E Locust St",1,0,0,0,1,N/A
2560748,"March 30, 2023",Ohio,Hamilton,"900 block of Park Ave",1,0,0,0,0,N/A
2557515,"March 28, 2023",Indiana,Lafayette,"2905 Westchester Ln W",1,0,0,0,0,N/A
2554052,"March 24, 2023",Georgia,Valdosta,"1100 block of Slater St",1,0,1,0,0,N/A
2550909,"March 20, 2023",California,Menifee,"7700 block of Watson Rd",1,0,0,0,1,N/A
2551480,"March 19, 2023","New York","Greenfield Center (Greenfield)","Howe Rd",1,0,0,0,0,N/A
2550086,"March 19, 2023",California,Oakland,"1000 block of 82nd Ave",1,0,0,0,1,N/A
2547898,"March 17, 2023",Florida,"Orlando (Pine Hills)","4100 block of White Heron Dr",1,0,0,0,0,N/A
2547230,"March 16, 2023",Pennsylvania,"Long Pond","Shannon Dr",1,0,0,0,1,N/A
2548664,"March 16, 2023",Kansas,Topeka,"1300 block of SW Garfield Ave",1,0,0,0,1,N/A
2548274,"March 15, 2023",Arizona,Phoenix,"3200 block of E Terra Alta Blvd",1,0,0,0,1,N/A
2547347,"March 14, 2023",Connecticut,Hartford,"200 block of Barbour St",1,0,0,0,0,N/A
2544687,"March 12, 2023",Texas,Houston,"9955 Bammel North Houston Rd",1,0,0,0,0,N/A
2543932,"March 11, 2023",Ohio,Cleveland,"3191 W 30th St",1,0,0,0,2,N/A
2543883,"March 10, 2023",Virginia,Richmond,"1600 block of Stockton St",1,0,0,0,1,N/A
2632321,"March 10, 2023","North Carolina",Tryon,N/A,1,0,0,0,1,N/A
2546655,"March 10, 2023","New Mexico",Portales,"South Roosevelt Rd 3",1,0,0,0,1,N/A
2542309,"March 8, 2023",Wisconsin,Hartland,"WI-83 and Oakwood Rd",1,0,0,0,1,N/A
2541555,"March 7, 2023",Tennessee,Memphis,"800 block of E Gage Ave",1,0,0,0,1,N/A
2572279,"March 7, 2023",Nevada,"North Las Vegas","700 block of Agate Ridge Dr",1,0,0,0,1,N/A
2539789,"March 6, 2023",Indiana,Indianapolis,"6000 block of Oak Ave",1,0,0,0,1,N/A
2540776,"March 5, 2023",Missouri,"Park Hills (Desloge)","1208 N Desloge Dr",1,0,0,0,1,N/A
2539682,"March 4, 2023",Alabama,Russellville,"Gravel Hill Rd",1,0,0,0,0,N/A
2538785,"March 3, 2023",Missouri,Rogersville,"Timber Meadows Dr",1,0,0,0,1,N/A
2536856,"February 28, 2023",Virginia,"Virginia Beach","5000 block of Finespun Last",1,0,0,0,1,N/A
2536595,"February 28, 2023",Tennessee,Memphis,"Giacosa Pl",1,0,0,0,0,N/A
2535982,"February 28, 2023",Illinois,Chicago,"5546 W Le Moyne St",1,0,0,0,1,N/A
2535971,"February 27, 2023",Virginia,Portsmouth,"100 block of Allard Rd",1,0,0,0,0,N/A
2534832,"February 26, 2023",Tennessee,Antioch,"Bell Rd",1,0,0,0,0,N/A
2534633,"February 26, 2023",Kentucky,Covington,"1200 block of Wheeler St",1,0,0,0,1,N/A
2533531,"February 24, 2023",Virginia,Lynchburg,"1403 Monroe St",1,0,0,0,1,N/A
2532767,"February 23, 2023",Florida,"Opa Locka","14500 block of NW 17th Path",1,0,0,0,1,N/A
2533019,"February 23, 2023",Texas,Mercedes,"6833 Vera Ln",0,0,1,0,1,N/A
2532193,"February 22, 2023",Washington,Reardan,"S Laurel St and W Summit Ave",1,0,0,0,1,N/A
2532028,"February 22, 2023",Louisiana,Raceland,"2000 block of LA-182",1,0,0,0,0,N/A
2531917,"February 22, 2023","West Virginia",Huntington,"2700 block of Guyan Ave",1,0,0,0,0,N/A
2530914,"February 21, 2023",Wisconsin,Milwaukee,"900 block of S 29th St",1,0,0,0,0,N/A
2531870,"February 21, 2023",Pennsylvania,Allentown,"600 block of N Front St",1,0,0,0,0,N/A
2530778,"February 20, 2023",Mississippi,"Calhoun City","County Road 361",1,0,0,0,0,N/A
2529371,"February 19, 2023",Tennessee,Nashville,"500 block of Summer Pl",1,0,0,0,1,N/A
2529694,"February 19, 2023",Illinois,Sterling,"1100 block of 4th Ave",1,0,0,0,1,N/A
2529878,"February 19, 2023",Ohio,Cleveland,"12000 block of McGowan Ave",1,0,0,0,0,N/A
2529973,"February 19, 2023",Indiana,"Fort Wayne","4940 Bluffton Rd",1,0,0,0,2,N/A
2529625,"February 19, 2023","New Mexico",Albuquerque,"5327 Montgomery Blvd NE",1,0,1,0,0,N/A
2527832,"February 17, 2023",Virginia,Alexandria,"28 E Reed St",1,0,0,0,1,N/A
2526586,"February 15, 2023",Florida,Deland,"2440 Nectarine Rd",1,0,0,0,0,N/A
2525283,"February 13, 2023",Louisiana,"New Orleans","3000 block of St. Roch Ave",1,0,0,0,1,N/A
2524633,"February 13, 2023",Texas,Dalhart,"2100 Spirit Trl",1,0,0,0,0,N/A
2523960,"February 12, 2023","North Carolina",Charlotte,"9800 block of Coriander Ct",1,0,0,0,1,N/A
2523599,"February 12, 2023","South Carolina",Gaffney,"125 Beltline Rd",1,0,0,0,0,N/A
2570201,"February 11, 2023",Georgia,Athens,"1465 US-29 N",1,0,0,0,0,N/A
2523283,"February 11, 2023",Virginia,"Virginia Beach","1008 Mineola Dr",1,0,0,0,1,N/A
2521751,"February 7, 2023",Indiana,Portage,"100 block of Coral Ave",1,0,0,0,0,N/A
2518743,"February 5, 2023",Louisiana,Chalmette,"400 block of E Solidelle St",1,0,0,0,1,N/A
2517487,"February 3, 2023",Ohio,Toledo,"540 block of Shasta Dr",1,0,0,0,1,N/A
2517432,"February 3, 2023",Texas,Wharton,N/A,1,0,0,0,0,N/A
2513961,"January 29, 2023",Louisiana,"New Orleans","8000 block of Curran Blvd",1,0,0,0,1,N/A
2514112,"January 29, 2023","District of Columbia",Washington,"800 block of Chesapeake St SE",1,0,0,0,0,N/A
2514229,"January 29, 2023",Pennsylvania,"Upper Darby","2407 Marshall Rd",1,0,0,0,1,N/A
2510351,"January 23, 2023",Michigan,Nunica,"17300 block of 120th Ave",1,0,0,0,1,N/A
2511568,"January 22, 2023",Alabama,Mobile,N/A,1,0,0,0,0,N/A
2508945,"January 22, 2023",Texas,"Fort Worth","3700 block of Neches St",1,0,0,0,1,N/A
2508206,"January 22, 2023","North Carolina",Charlotte,"7400 William Reynolds Dr",1,0,0,0,1,N/A
2508054,"January 22, 2023",Indiana,Indianapolis,"4259 Burkhart Dr",1,0,0,0,0,N/A
2509684,"January 21, 2023",Kansas,"Geuda Springs","1600 block of E 80th St",1,0,0,0,0,N/A
2506527,"January 19, 2023",Louisiana,Jennings,"Gallup St",1,0,0,0,0,N/A
2506218,"January 18, 2023","South Carolina",Bishopville,"520 S Lee St",1,0,0,0,0,N/A
2506614,"January 18, 2023",Arizona,"Bullhead City","1100 block of Juanita Ln",1,1,0,0,0,N/A
2522494,"January 16, 2023",Michigan,Flint,"Chippewa St",1,0,0,0,1,N/A
2502495,"January 14, 2023",Texas,Humble,"6100 block of Nueces Park Rd",1,0,0,0,0,N/A
2504794,"January 13, 2023",Oklahoma,"Oklahoma City",N/A,1,0,0,0,0,N/A
2500840,"January 11, 2023",Texas,Lubbock,"4300 block of Canton Ave",1,0,0,0,1,N/A
2501513,"January 10, 2023",Texas,Austin,"2000 block of Willow Creek Dr",1,0,0,0,1,N/A
2500151,"January 9, 2023",Colorado,"Denver (Northglenn)","10700 block of Huron St",1,0,0,0,1,N/A
2499617,"January 9, 2023",Wyoming,Cheyenne,"1400 Dell Range Blvd",1,0,0,0,1,N/A
2498344,"January 8, 2023",Texas,Corsicana,"1615 W 1st Ave",1,0,0,0,0,N/A
2498314,"January 8, 2023",Florida,Tampa,"2600 block of E 111th Ave",1,1,0,0,1,N/A
2498510,"January 8, 2023",Louisiana,"New Orleans","Hayne Blvd and Michigan St",1,0,0,0,0,N/A
2496707,"January 5, 2023","North Carolina",Raleigh,"3200 block of Harmony Ct",1,0,0,0,1,N/A
2496510,"January 4, 2023",Ohio,"Mineral City","Tabor Ridge Road NE",1,0,0,0,0,N/A
2494389,"January 3, 2023",California,Fresno,"4100 block of N Blythe Ave",1,0,0,0,1,N/A
2494454,"January 3, 2023",Kentucky,Burlington,"3015 Silver Brook Dr",1,0,0,0,1,N/A
2494513,"January 3, 2023",Indiana,Indianapolis,"6020 E 82nd St",1,1,0,0,0,N/A
2494155,"January 2, 2023",Indiana,Indianapolis,"2400 block of W Arlington Ct",1,0,0,0,0,N/A
2492527,"January 1, 2023",Wisconsin,Racine,"1111 Washington Ave",2,0,0,0,1,N/A
2498261,"January 1, 2023","New Mexico",Chimayo,"Co Rd 93",1,0,0,0,0,N/A
2492427,"January 1, 2023",Michigan,Lawrence,"57000 block of 60th Ave",2,0,0,0,1,N/A
2492895,"January 1, 2023",Illinois,Chicago,"9400 block of S Wallace St",1,0,0,0,0,N/A
2493027,"January 1, 2023",Texas,"Corpus Christi","6602 Everhart Rd",1,0,0,0,2,N/A
2492705,"January 1, 2023","North Carolina",Charlotte,"900 block of Moretz Ave",1,0,0,0,0,N/A
2494829,"January 1, 2023",California,Adelanto,N/A,1,0,0,0,0,N/A
2492079,"December 31, 2022",Kentucky,Guthrie,"Locust St",1,0,0,0,1,N/A
2492990,"December 31, 2022",Louisiana,Shreveport,"Morningside Dr and Fairy Ave",1,1,0,0,0,N/A
2490677,"December 29, 2022",Tennessee,Cleveland,"Michigan Ave",1,0,0,0,0,N/A
2490637,"December 29, 2022",Florida,"Lake Worth (Lantana)","7500 San Castle Blvd",1,0,0,0,1,N/A
2490451,"December 29, 2022",Missouri,Lucerne,"US Hwy 136",1,0,0,0,0,N/A
2491495,"December 29, 2022",Michigan,"Grand Rapids","Delaware St SE and Madison Ave SE",1,0,0,0,0,N/A
2490847,"December 29, 2022",California,Pittsburg,"Suzanne Dr and Buchanan Rd",1,0,0,0,1,N/A
2490541,"December 28, 2022",Kentucky,Georgetown,"300 block of Young St",1,0,0,0,1,N/A
2490421,"December 28, 2022",Texas,Houston,"2118 River Village Dr",1,0,0,0,0,N/A
2489063,"December 27, 2022",Missouri,Springfield,"4300 block of W Helen St",1,0,0,0,0,N/A
2489451,"December 27, 2022",Pennsylvania,Allentown,"600 block of N Front St",1,0,0,0,0,N/A
2488586,"December 26, 2022","New York","New York (Manhattan)","Dyckman St and Vermilyea Ave",1,0,0,0,0,N/A
2489495,"December 26, 2022","South Carolina",Ridgeway,"500 block of Shivers Green Rd",1,0,0,0,0,N/A
2488417,"December 24, 2022",Texas,"Grand Prairie","2900 block of Alouette Dr",1,0,0,0,0,N/A
2487579,"December 24, 2022",Colorado,"Colorado Springs","4800 block of Rusty Nail Pt",1,0,0,0,1,N/A
2488004,"December 24, 2022",Missouri,"Kansas City","7800 block of James A Reed Rd",1,0,0,0,0,N/A
2486455,"December 21, 2022",Missouri,"Kansas City","8100 block of N Denver Ave",1,0,0,0,1,N/A
2485401,"December 20, 2022",Maine,Rumford,"1676 US-2",1,0,0,0,1,N/A
2485158,"December 19, 2022",Texas,"San Angelo","1300 block of Tres Rios Cir",1,0,0,0,0,N/A
2484522,"December 19, 2022","South Carolina",Hopkins,"1000 block of Weston Rd",1,0,0,0,0,N/A
2484508,"December 17, 2022",Indiana,Springville,"S Strauser Rd",1,0,0,0,0,N/A
2483707,"December 17, 2022",California,Fresno,"1200 block of N Cornelia Ave",1,0,0,0,1,N/A
2482655,"December 16, 2022",Michigan,Hamtramck,"2024 Caniff St",1,0,0,0,0,N/A
2483150,"December 16, 2022",Florida,Lakeland,"5500 block of Starling Loop",1,0,0,0,0,N/A
2483141,"December 16, 2022",Florida,Bushnell,"Co Rd 557",1,0,0,0,2,N/A
2486284,"December 15, 2022",Mississippi,Vossburg,"County Road 39",1,0,0,0,0,N/A
2480737,"December 14, 2022","South Carolina","North Charleston","Rivers Ave and Dalton St",1,0,0,0,0,N/A
2486240,"December 13, 2022",Illinois,Aurora,"1400 block of Exposition Ave",1,0,0,0,0,N/A
2480067,"December 13, 2022","North Carolina",Gastonia,"107 Cindy Ln",1,0,0,0,0,N/A
2479268,"December 12, 2022",Indiana,Muncie,"1500 block of W Stirling Dr",1,0,0,0,1,N/A
2478983,"December 11, 2022",Alabama,Huntsville,"400 block of Julia St",1,0,0,0,1,N/A
2478603,"December 10, 2022",Texas,Houston,"4335 Aldine Mail Route Rd",1,0,0,0,1,N/A
2475720,"December 6, 2022","New York",Syracuse,"573 Delaware St",1,0,0,0,0,N/A
2475281,"December 5, 2022",California,Azusa,"17700 block of E Newburgh St",1,0,0,0,0,N/A
2789466,"December 3, 2022",Texas,Houston,"4905 Denmark St",1,0,0,0,0,N/A
2473553,"December 3, 2022",Florida,"Palm Bay","700 block of Damascus Ave",1,0,0,0,1,N/A
2489161,"December 2, 2022",Alabama,Selma,"1500 block of Highland Ave",1,0,0,0,0,N/A
2473023,"December 1, 2022",Kentucky,Henderson,"2045 US Hwy 41",1,0,0,0,0,N/A
2470458,"November 29, 2022",Florida,Miami,"100 block of Sierra Dr",1,0,0,0,1,N/A
2470049,"November 28, 2022",Texas,"Spring Branch","7900 block of Amelia Rd",1,0,0,0,0,N/A
2469733,"November 28, 2022",Kansas,"Kansas City","3600 block of N 123rd St",1,0,0,0,0,N/A
2469039,"November 27, 2022",Michigan,Detroit,"16800 block of Mark Twain St",1,0,0,1,1,N/A
2570712,"November 27, 2022",Texas,Pasadena,"2300 block of Red Bluff Rd",1,0,0,0,0,N/A
2470015,"November 27, 2022",Missouri,"Jefferson City","9014 Century Farms Rd",1,0,0,0,1,N/A
2468956,"November 26, 2022",Indiana,Hope,"300 block of Elm St",1,0,0,0,1,N/A
2468194,"November 25, 2022","South Carolina",Enoree,"Memory Ln",1,0,0,0,1,N/A
2468075,"November 25, 2022",Nebraska,Imperial,"126 W 12th St",1,0,0,0,1,N/A
2468663,"November 25, 2022",Mississippi,Jackson,"334 Audubon Place",1,0,0,0,2,N/A
2470805,"November 24, 2022","West Virginia","Pocahontas (county)",N/A,1,0,0,0,0,N/A
2472066,"November 22, 2022",Texas,Greenville,"2100 block of Henry St",1,0,0,0,1,N/A
2464927,"November 21, 2022",Tennessee,Memphis,"2737 Curtis St",1,0,0,0,1,N/A
2464247,"November 20, 2022",Wisconsin,Berlin,N/A,1,0,0,0,0,N/A
2470982,"November 20, 2022",Illinois,Rockford,N/A,1,0,0,0,1,N/A
2463011,"November 18, 2022",Louisiana,"New Roads","Pointe Coupee Rd and Saizon Rd",1,0,0,0,2,N/A
2461655,"November 17, 2022",Utah,"Salt Lake City (Taylorsville)","1680 W Thornhill Dr",1,0,0,0,0,N/A
2460644,"November 15, 2022",Ohio,Dayton,"3710 W 2nd St",1,0,0,0,1,N/A
2460130,"November 14, 2022",Texas,Houston,"215 Sunnyside St",1,0,0,0,1,N/A
2459644,"November 14, 2022",Indiana,Muncie,"1523 S Burlington Dr",1,0,0,0,0,N/A
2459775,"November 13, 2022",Florida,Naples,N/A,1,0,0,0,1,N/A
2458339,"November 12, 2022",Arizona,Phoenix,"44th St and Thunderbird Rd",1,0,0,0,1,N/A
2458773,"November 12, 2022",Georgia,Atlanta,"875 Martin Luther King Jr Dr",1,0,0,0,1,N/A
2457688,"November 11, 2022",Indiana,"South Bend","1300 block of Vassar Ave",1,0,0,0,1,N/A
2459987,"November 11, 2022",Idaho,"Idaho Falls","E 25th St and Woodruff Ave",0,0,1,0,0,N/A
2457463,"November 10, 2022",Florida,Miami,"665 Ives Dairy Rd",1,0,0,0,0,N/A
2456798,"November 8, 2022",Idaho,Bancroft,"Ivins Rd and Oregon Trail Rd",1,0,0,0,0,N/A
2457515,"November 8, 2022",Georgia,"Haralson (county)",N/A,1,0,0,0,0,N/A
2453651,"November 5, 2022","New Mexico",Albuquerque,"Tramway Blvd NE and Rover Ave NE",0,0,1,0,0,N/A
2454256,"November 5, 2022",Georgia,Calhoun,"Neal St",1,0,0,0,0,N/A
2453800,"November 5, 2022",Pennsylvania,Philadelphia,"3100 block of N 33rd St",1,0,0,0,0,N/A
2453550,"November 4, 2022",Colorado,Denver,"800 block of N Yates St",1,0,0,0,1,N/A
2452847,"November 2, 2022",Texas,Brownsville,N/A,1,0,0,0,1,N/A
2451429,"November 2, 2022","New Mexico",Albuquerque,"6000 block of Anderson SE",1,0,0,0,1,N/A
2451722,"November 2, 2022","North Carolina",Charlotte,"1900 Charleston Pl",1,0,0,0,0,N/A
2451849,"November 2, 2022",Pennsylvania,Tamaqua,"300 block of W Spruce St",1,0,0,0,0,N/A
2451860,"November 2, 2022",Ohio,"Mount Orab","14000 block of US-68",1,0,0,0,0,N/A
2456990,"November 1, 2022",Nevada,"Elko (county)",N/A,1,0,0,0,0,N/A
2449307,"October 31, 2022",Michigan,Saginaw,"2780 Williamson Rd",1,0,0,0,0,N/A
2449112,"October 30, 2022","North Carolina",Kinston,"700 block of Vernon Ave",1,0,0,0,1,N/A
2449272,"October 30, 2022",Florida,"Cape Coral","100 block of Del Prado Blvd N",1,0,0,0,1,N/A
2451395,"October 29, 2022",Florida,Holiday,US-19,1,0,0,0,1,N/A
2448508,"October 29, 2022",Pennsylvania,Erie,"1611 Chestnut St",1,0,0,0,1,N/A
2447180,"October 27, 2022","South Carolina",Effingham,"5911 Hector Rd",1,0,0,0,1,N/A
2446997,"October 27, 2022",California,"Oro Grande","National Trails Hwy and Mill St",1,0,0,0,0,N/A
2447771,"October 27, 2022",California,Burlingame,"200 block of Stanley Rd",1,0,0,0,0,N/A
